Timestamp,DatagramCount,WorkerCount,BatchSize,TotalTimeMs,ProcessingTimeMs,Throughput,DatagramsPerWorker,BatchesNeeded,Success,ErrorMessage
2025-11-30 23:44:11.282,100000,1,5000,21249,18219,5488,78,100000,00,20,00,true,""
2025-11-30 23:44:37.559,100000,1,10000,19402,16394,6099,79,100000,00,10,00,true,""
2025-11-30 23:45:01.982,100000,2,5000,32523,29510,3388,68,50000,00,20,00,true,""
2025-11-30 23:45:39.608,100000,2,10000,31980,28967,3452,20,50000,00,10,00,true,""
2025-11-30 23:46:16.609,100000,3,5000,31668,28656,3489,67,33333,33,20,00,true,""
2025-11-30 23:46:53.286,100000,3,10000,53424,50417,1983,46,33333,33,10,00,true,""
2025-11-30 23:47:51.729,1000000,1,5000,109497,106483,9391,17,1000000,00,200,00,true,""
2025-11-30 23:49:46.248,1000000,1,10000,92300,89284,11200,22,1000000,00,100,00,true,""
2025-11-30 23:51:23.569,1000000,2,5000,289488,286481,3490,63,500000,00,200,00,true,""
2025-11-30 23:56:18.078,1000000,2,10000,315528,312521,3199,78,500000,00,100,00,true,""
2025-12-01 00:01:38.628,1000000,3,5000,337702,334677,2987,96,333333,33,200,00,true,""
2025-12-01 00:07:21.355,1000000,3,10000,205699,202686,4933,74,333333,33,100,00,true,""
